Timestamp,Muka_Air_Tanah,Data_Air_Tanah,Kedalaman_Sumur,Kedalaman_Sensor,Diameter_Sumur,Discharge_Status
2026-01-14 10:00:00,17.747567956408844,82.25243204359116,100.0,55.0,0.25,1
2026-01-14 11:00:00,19.843007734234302,80.1569922657657,100.0,55.0,0.25,1
2026-01-14 12:00:00,20.509647260932685,79.49035273906732,100.0,55.0,0.25,1
2026-01-14 13:00:00,21.561385404090185,78.43861459590981,100.0,55.0,0.25,1
2026-01-14 14:00:00,20.005422988682973,79.99457701131703,100.0,55.0,0.25,0
2026-01-14 15:00:00,18.104753271377252,81.89524672862275,100.0,55.0,0.25,0
2026-01-14 16:00:00,16.426602622736628,83.57339737726338,100.0,55.0,0.25,0
2026-01-14 17:00:00,14.947269895246432,85.05273010475356,100.0,55.0,0.25,0
2026-01-14 18:00:00,13.486991359484836,86.51300864051517,100.0,55.0,0.25,0
2026-01-14 19:00:00,12.11104576835163,87.88895423164837,100.0,55.0,0.25,0
2026-01-14 20:00:00,11.226607890022663,88.77339210997734,100.0,55.0,0.25,0
2026-01-14 21:00:00,10.104869938243104,89.8951300617569,100.0,55.0,0.25,0
2026-01-14 22:00:00,9.561295999174524,90.43870400082548,100.0,55.0,0.25,0
2026-01-14 23:00:00,8.550233370941449,91.44976662905856,100.0,55.0,0.25,0
2026-01-15 00:00:00,7.706580923159187,92.29341907684082,100.0,55.0,0.25,0
2026-01-15 01:00:00,7.170235157935322,92.82976484206468,100.0,55.0,0.25,0
2026-01-15 02:00:00,6.743647384494453,93.25635261550555,100.0,55.0,0.25,0
2026-01-15 03:00:00,6.032210073714601,93.9677899262854,100.0,55.0,0.25,0
2026-01-15 04:00:00,5.51601540673457,94.48398459326543,100.0,55.0,0.25,0
2026-01-15 05:00:00,5.311150979561453,94.68884902043855,100.0,55.0,0.25,0
2026-01-15 06:00:00,8.722044820895354,91.27795517910465,100.0,55.0,0.25,1
2026-01-15 07:00:00,11.470705145598341,88.52929485440166,100.0,55.0,0.25,1
2026-01-15 08:00:00,13.942072052448017,86.05792794755199,100.0,55.0,0.25,1
2026-01-15 09:00:00,16.177247744007456,83.82275225599254,100.0,55.0,0.25,1
2026-01-15 10:00:00,17.621595224756074,82.37840477524392,100.0,55.0,0.25,1
2026-01-15 11:00:00,19.143037524221896,80.8569624757781,100.0,55.0,0.25,1
2026-01-15 12:00:00,20.56716189298214,79.43283810701786,100.0,55.0,0.25,1
2026-01-15 13:00:00,21.76153369630536,78.23846630369464,100.0,55.0,0.25,1
2026-01-15 14:00:00,19.83598232710256,80.16401767289744,100.0,55.0,0.25,0
2026-01-15 15:00:00,18.241491975974572,81.75850802402543,100.0,55.0,0.25,0
2026-01-15 16:00:00,16.4733105839666,83.5266894160334,100.0,55.0,0.25,0
2026-01-15 17:00:00,14.789613087400891,85.2103869125991,100.0,55.0,0.25,0
2026-01-15 18:00:00,13.48563747247368,86.51436252752632,100.0,55.0,0.25,0
2026-01-15 19:00:00,12.089990769721236,87.91000923027876,100.0,55.0,0.25,0
2026-01-15 20:00:00,11.20774435118544,88.79225564881456,100.0,55.0,0.25,0
2026-01-15 21:00:00,10.182570552761499,89.8174294472385,100.0,55.0,0.25,0
2026-01-15 22:00:00,9.430815764558591,90.56918423544141,100.0,55.0,0.25,0
2026-01-15 23:00:00,8.414198658531411,91.5858013414686,100.0,55.0,0.25,0
2026-01-16 00:00:00,7.975549665365923,92.02445033463408,100.0,55.0,0.25,0
2026-01-16 01:00:00,7.541060108866436,92.45893989113357,100.0,55.0,0.25,0
2026-01-16 02:00:00,6.639309063947957,93.36069093605204,100.0,55.0,0.25,0
2026-01-16 03:00:00,6.225297328695184,93.77470267130482,100.0,55.0,0.25,0
2026-01-16 04:00:00,5.818488284190079,94.18151171580992,100.0,55.0,0.25,0
2026-01-16 05:00:00,5.182169442885903,94.81783055711409,100.0,55.0,0.25,0
2026-01-16 06:00:00,8.717870003035692,91.2821299969643,100.0,55.0,0.25,1
2026-01-16 07:00:00,11.574612260828927,88.42538773917107,100.0,55.0,0.25,1
2026-01-16 08:00:00,14.055814933281448,85.94418506671855,100.0,55.0,0.25,1
2026-01-16 09:00:00,15.976235799764835,84.02376420023516,100.0,55.0,0.25,1
2026-01-16 10:00:00,17.916114127907328,82.08388587209268,100.0,55.0,0.25,1
2026-01-16 11:00:00,19.5241299373463,80.4758700626537,100.0,55.0,0.25,1
2026-01-16 12:00:00,21.001079458791633,78.99892054120836,100.0,55.0,0.25,1
2026-01-16 13:00:00,21.996077291864772,78.00392270813524,100.0,55.0,0.25,1
2026-01-16 14:00:00,20.20443730548527,79.79556269451473,100.0,55.0,0.25,0
2026-01-16 15:00:00,17.792951220007055,82.20704877999295,100.0,55.0,0.25,0
2026-01-16 16:00:00,16.476242786670333,83.52375721332967,100.0,55.0,0.25,0
2026-01-16 17:00:00,14.858269194541247,85.14173080545875,100.0,55.0,0.25,0
2026-01-16 18:00:00,13.927401300697753,86.07259869930225,100.0,55.0,0.25,0
2026-01-16 19:00:00,12.128836985577767,87.87116301442224,100.0,55.0,0.25,0
2026-01-16 20:00:00,11.043502609947764,88.95649739005223,100.0,55.0,0.25,0
2026-01-16 21:00:00,10.120423751456721,89.87957624854327,100.0,55.0,0.25,0
2026-01-16 22:00:00,8.941492907629012,91.05850709237099,100.0,55.0,0.25,0
2026-01-16 23:00:00,8.474493842905725,91.52550615709427,100.0,55.0,0.25,0
2026-01-17 00:00:00,7.71985383020695,92.28014616979306,100.0,55.0,0.25,0
2026-01-17 01:00:00,7.264591083561162,92.73540891643884,100.0,55.0,0.25,0
2026-01-17 02:00:00,6.7294122887947605,93.27058771120524,100.0,55.0,0.25,0
2026-01-17 03:00:00,6.520189152118573,93.47981084788142,100.0,55.0,0.25,0
2026-01-17 04:00:00,5.8705442534850665,94.12945574651494,100.0,55.0,0.25,0
2026-01-17 05:00:00,5.147032806130589,94.8529671938694,100.0,55.0,0.25,0
2026-01-17 06:00:00,8.493368572403938,91.50663142759606,100.0,55.0,0.25,1
2026-01-17 07:00:00,11.67047761497387,88.32952238502614,100.0,55.0,0.25,1
2026-01-17 08:00:00,13.772233072167554,86.22776692783245,100.0,55.0,0.25,1
2026-01-17 09:00:00,16.4971295097068,83.5028704902932,100.0,55.0,0.25,1
2026-01-17 10:00:00,18.1471001171998,81.8528998828002,100.0,55.0,0.25,1
2026-01-17 11:00:00,19.330695148676266,80.66930485132373,100.0,55.0,0.25,1
2026-01-17 12:00:00,20.36822383141445,79.63177616858555,100.0,55.0,0.25,1
2026-01-17 13:00:00,22.074997601480813,77.92500239851918,100.0,55.0,0.25,1
2026-01-17 14:00:00,19.750892844932434,80.24910715506756,100.0,55.0,0.25,0
2026-01-17 15:00:00,18.193983994979355,81.80601600502064,100.0,55.0,0.25,0
2026-01-17 16:00:00,15.982893127567323,84.01710687243268,100.0,55.0,0.25,0
2026-01-17 17:00:00,14.701725788802822,85.29827421119718,100.0,55.0,0.25,0
2026-01-17 18:00:00,13.490489453997855,86.50951054600215,100.0,55.0,0.25,0
2026-01-17 19:00:00,12.299892761401745,87.70010723859825,100.0,55.0,0.25,0
2026-01-17 20:00:00,11.12143388408807,88.87856611591192,100.0,55.0,0.25,0
2026-01-17 21:00:00,10.364872267015025,89.63512773298497,100.0,55.0,0.25,0
2026-01-17 22:00:00,9.152747966614454,90.84725203338554,100.0,55.0,0.25,0
2026-01-17 23:00:00,8.551168950237617,91.44883104976239,100.0,55.0,0.25,0
2026-01-18 00:00:00,7.895739488860069,92.10426051113993,100.0,55.0,0.25,0
2026-01-18 01:00:00,7.337400093077671,92.66259990692232,100.0,55.0,0.25,0
2026-01-18 02:00:00,6.803384069257106,93.1966159307429,100.0,55.0,0.25,0
2026-01-18 03:00:00,5.920026565907822,94.07997343409218,100.0,55.0,0.25,0
2026-01-18 04:00:00,5.373636651700732,94.62636334829926,100.0,55.0,0.25,0
2026-01-18 05:00:00,5.517948901642772,94.48205109835723,100.0,55.0,0.25,0
2026-01-18 06:00:00,8.739514309069527,91.26048569093047,100.0,55.0,0.25,1
2026-01-18 07:00:00,11.422396473361257,88.57760352663874,100.0,55.0,0.25,1
2026-01-18 08:00:00,14.346510108676187,85.65348989132382,100.0,55.0,0.25,1
2026-01-18 09:00:00,16.1539726833945,83.8460273166055,100.0,55.0,0.25,1
2026-01-18 10:00:00,18.147071529868306,81.8529284701317,100.0,55.0,0.25,1
2026-01-18 11:00:00,19.43803397537923,80.56196602462077,100.0,55.0,0.25,1
2026-01-18 12:00:00,21.123000322209023,78.87699967779098,100.0,55.0,0.25,1
2026-01-18 13:00:00,22.155291295136372,77.84470870486362,100.0,55.0,0.25,1
2026-01-18 14:00:00,19.724007984287145,80.27599201571286,100.0,55.0,0.25,0
2026-01-18 15:00:00,18.140734922775533,81.85926507722446,100.0,55.0,0.25,0
2026-01-18 16:00:00,16.430853849243224,83.56914615075678,100.0,55.0,0.25,0
2026-01-18 17:00:00,15.095327104900047,84.90467289509995,100.0,55.0,0.25,0
2026-01-18 18:00:00,13.296456021938198,86.7035439780618,100.0,55.0,0.25,0
2026-01-18 19:00:00,12.427706934648485,87.57229306535152,100.0,55.0,0.25,0
2026-01-18 20:00:00,11.423131875753835,88.57686812424616,100.0,55.0,0.25,0
2026-01-18 21:00:00,9.888554383260903,90.1114456167391,100.0,55.0,0.25,0
2026-01-18 22:00:00,9.129620349957818,90.87037965004218,100.0,55.0,0.25,0
2026-01-18 23:00:00,8.171798411689856,91.82820158831015,100.0,55.0,0.25,0
2026-01-19 00:00:00,7.8177989956287774,92.18220100437122,100.0,55.0,0.25,0
2026-01-19 01:00:00,7.378020777425113,92.6219792225749,100.0,55.0,0.25,0
2026-01-19 02:00:00,6.961532504058534,93.03846749594146,100.0,55.0,0.25,0
2026-01-19 03:00:00,6.159773940359351,93.84022605964066,100.0,55.0,0.25,0
2026-01-19 04:00:00,6.006182594962114,93.99381740503789,100.0,55.0,0.25,0
2026-01-19 05:00:00,4.986393245620092,95.01360675437991,100.0,55.0,0.25,0
2026-01-19 06:00:00,8.332375018802578,91.66762498119742,100.0,55.0,0.25,1
2026-01-19 07:00:00,11.560984240893243,88.43901575910675,100.0,55.0,0.25,1
2026-01-19 08:00:00,14.113092803359544,85.88690719664045,100.0,55.0,0.25,1
2026-01-19 09:00:00,16.12429880691711,83.87570119308289,100.0,55.0,0.25,1
2026-01-19 10:00:00,17.497723673047563,82.50227632695244,100.0,55.0,0.25,1
2026-01-19 11:00:00,19.40670627119465,80.59329372880535,100.0,55.0,0.25,1
2026-01-19 12:00:00,20.449956837131655,79.55004316286835,100.0,55.0,0.25,1
2026-01-19 13:00:00,21.938157636413738,78.06184236358627,100.0,55.0,0.25,1
2026-01-19 14:00:00,19.84712046320233,80.15287953679767,100.0,55.0,0.25,0
2026-01-19 15:00:00,17.75844477531919,82.24155522468081,100.0,55.0,0.25,0
2026-01-19 16:00:00,16.19900527585886,83.80099472414113,100.0,55.0,0.25,0
2026-01-19 17:00:00,14.609758089015786,85.39024191098422,100.0,55.0,0.25,0
2026-01-19 18:00:00,13.476904894599585,86.52309510540042,100.0,55.0,0.25,0
2026-01-19 19:00:00,12.481525106749045,87.51847489325095,100.0,55.0,0.25,0
2026-01-19 20:00:00,11.014301769116809,88.98569823088319,100.0,55.0,0.25,0
2026-01-19 21:00:00,10.341111583649095,89.6588884163509,100.0,55.0,0.25,0
2026-01-19 22:00:00,9.260220528816486,90.73977947118351,100.0,55.0,0.25,0
2026-01-19 23:00:00,8.421070280789408,91.57892971921059,100.0,55.0,0.25,0
2026-01-20 00:00:00,7.8502742905267775,92.14972570947322,100.0,55.0,0.25,0
2026-01-20 01:00:00,7.027463861782046,92.97253613821795,100.0,55.0,0.25,0
2026-01-20 02:00:00,6.550331232569892,93.44966876743011,100.0,55.0,0.25,0
2026-01-20 03:00:00,5.905379405757626,94.09462059424237,100.0,55.0,0.25,0
2026-01-20 04:00:00,6.073404512431134,93.92659548756886,100.0,55.0,0.25,0
2026-01-20 05:00:00,5.269466247657416,94.73053375234258,100.0,55.0,0.25,0
2026-01-20 06:00:00,8.533106405075092,91.46689359492491,100.0,55.0,0.25,1
2026-01-20 07:00:00,11.614889762819411,88.38511023718058,100.0,55.0,0.25,1
2026-01-20 08:00:00,14.013814103633516,85.98618589636648,100.0,55.0,0.25,1
2026-01-20 09:00:00,16.086643836629285,83.91335616337071,100.0,55.0,0.25,1
2026-01-20 10:00:00,18.034045433064225,81.96595456693578,100.0,55.0,0.25,1
2026-01-20 11:00:00,19.57603182110667,80.42396817889333,100.0,55.0,0.25,1
2026-01-20 12:00:00,20.60475050771052,79.39524949228948,100.0,55.0,0.25,1
2026-01-20 13:00:00,21.689059478518796,78.3109405214812,100.0,55.0,0.25,1
2026-01-20 14:00:00,19.71879047455263,80.28120952544737,100.0,55.0,0.25,0
2026-01-20 15:00:00,17.486036499637546,82.51396350036245,100.0,55.0,0.25,0
2026-01-20 16:00:00,15.998740446886485,84.00125955311351,100.0,55.0,0.25,0
2026-01-20 17:00:00,15.094975646882482,84.90502435311751,100.0,55.0,0.25,0
2026-01-20 18:00:00,13.818434256754475,86.18156574324553,100.0,55.0,0.25,0
2026-01-20 19:00:00,12.240689434737522,87.75931056526248,100.0,55.0,0.25,0
2026-01-20 20:00:00,11.326758370995071,88.67324162900493,100.0,55.0,0.25,0
2026-01-20 21:00:00,10.302552311454233,89.69744768854576,100.0,55.0,0.25,0
2026-01-20 22:00:00,9.982048214182022,90.01795178581798,100.0,55.0,0.25,0
2026-01-20 23:00:00,8.803559829528792,91.1964401704712,100.0,55.0,0.25,0
2026-01-21 00:00:00,7.8460968442215355,92.15390315577847,100.0,55.0,0.25,0
2026-01-21 01:00:00,7.043404238145835,92.95659576185416,100.0,55.0,0.25,0
2026-01-21 02:00:00,6.339771829587814,93.66022817041218,100.0,55.0,0.25,0
2026-01-21 03:00:00,6.185647711448841,93.81435228855116,100.0,55.0,0.25,0
2026-01-21 04:00:00,5.529189336790996,94.47081066320901,100.0,55.0,0.25,0
2026-01-21 05:00:00,4.977962795343535,95.02203720465647,100.0,55.0,0.25,0
2026-01-21 06:00:00,8.543736929825103,91.4562630701749,100.0,55.0,0.25,1
2026-01-21 07:00:00,11.355784179949689,88.6442158200503,100.0,55.0,0.25,1
2026-01-21 08:00:00,14.373708040586195,85.6262919594138,100.0,55.0,0.25,1
2026-01-21 09:00:00,16.30716570792582,83.69283429207418,100.0,55.0,0.25,1
2026-01-21 10:00:00,17.909617564792217,82.09038243520779,100.0,55.0,0.25,1
2026-01-21 11:00:00,19.720519106875212,80.27948089312478,100.0,55.0,0.25,1
2026-01-21 12:00:00,20.72632439876215,79.27367560123785,100.0,55.0,0.25,1
2026-01-21 13:00:00,21.631966286382077,78.36803371361792,100.0,55.0,0.25,1
2026-01-21 14:00:00,20.07842562943689,79.9215743705631,100.0,55.0,0.25,0
2026-01-21 15:00:00,18.054202741321596,81.9457972586784,100.0,55.0,0.25,0
2026-01-21 16:00:00,16.094329428460906,83.90567057153909,100.0,55.0,0.25,0
2026-01-21 17:00:00,14.783533057776856,85.21646694222315,100.0,55.0,0.25,0
2026-01-21 18:00:00,13.314317063377267,86.68568293662273,100.0,55.0,0.25,0
2026-01-21 19:00:00,12.01393669645593,87.98606330354407,100.0,55.0,0.25,0
2026-01-21 20:00:00,11.396682487890246,88.60331751210975,100.0,55.0,0.25,0
2026-01-21 21:00:00,10.622185608639553,89.37781439136045,100.0,55.0,0.25,0
2026-01-21 22:00:00,9.086558537727145,90.91344146227286,100.0,55.0,0.25,0
2026-01-21 23:00:00,8.692238694579991,91.30776130542,100.0,55.0,0.25,0
2026-01-22 00:00:00,7.741551848693324,92.25844815130668,100.0,55.0,0.25,0
2026-01-22 01:00:00,7.137087249512981,92.86291275048701,100.0,55.0,0.25,0
2026-01-22 02:00:00,6.5425823087915544,93.45741769120845,100.0,55.0,0.25,0
2026-01-22 03:00:00,5.972156830339433,94.02784316966057,100.0,55.0,0.25,0
2026-01-22 04:00:00,5.690163811436822,94.30983618856318,100.0,55.0,0.25,0
2026-01-22 05:00:00,5.0962235139808625,94.90377648601914,100.0,55.0,0.25,0
2026-01-22 06:00:00,8.727142871829576,91.27285712817043,100.0,55.0,0.25,1
2026-01-22 07:00:00,11.56204615878274,88.43795384121726,100.0,55.0,0.25,1
2026-01-22 08:00:00,13.9884901041984,86.0115098958016,100.0,55.0,0.25,1
2026-01-22 09:00:00,15.949325024127608,84.0506749758724,100.0,55.0,0.25,1
2026-01-22 10:00:00,17.795857826941873,82.20414217305813,100.0,55.0,0.25,1
2026-01-22 11:00:00,19.57560852426236,80.42439147573764,100.0,55.0,0.25,1
2026-01-22 12:00:00,20.811034174757502,79.18896582524249,100.0,55.0,0.25,1
2026-01-22 13:00:00,21.608712077688022,78.39128792231197,100.0,55.0,0.25,1
2026-01-22 14:00:00,19.793667275068803,80.2063327249312,100.0,55.0,0.25,0
2026-01-22 15:00:00,18.09669815725902,81.90330184274097,100.0,55.0,0.25,0
2026-01-22 16:00:00,15.967897603101921,84.03210239689808,100.0,55.0,0.25,0
2026-01-22 17:00:00,14.930272831869564,85.06972716813044,100.0,55.0,0.25,0
2026-01-22 18:00:00,13.356915962265049,86.64308403773495,100.0,55.0,0.25,0
2026-01-22 19:00:00,12.404616376367429,87.59538362363257,100.0,55.0,0.25,0
2026-01-22 20:00:00,11.058795147075415,88.94120485292459,100.0,55.0,0.25,0
2026-01-22 21:00:00,9.879325860412623,90.12067413958738,100.0,55.0,0.25,0
2026-01-22 22:00:00,9.040763564914341,90.95923643508566,100.0,55.0,0.25,0
2026-01-22 23:00:00,8.589261836574153,91.41073816342585,100.0,55.0,0.25,0
2026-01-23 00:00:00,7.923624862861986,92.07637513713802,100.0,55.0,0.25,0
2026-01-23 01:00:00,7.053649001245039,92.94635099875497,100.0,55.0,0.25,0
2026-01-23 02:00:00,6.788779585394803,93.2112204146052,100.0,55.0,0.25,0
2026-01-23 03:00:00,5.812650971821603,94.1873490281784,100.0,55.0,0.25,0
2026-01-23 04:00:00,5.667243526118392,94.3327564738816,100.0,55.0,0.25,0
2026-01-23 05:00:00,5.020210297310578,94.97978970268942,100.0,55.0,0.25,0
2026-01-23 06:00:00,8.542684285113177,91.45731571488682,100.0,55.0,0.25,1
2026-01-23 07:00:00,11.58157351493585,88.41842648506415,100.0,55.0,0.25,1
2026-01-23 08:00:00,13.864197040514892,86.1358029594851,100.0,55.0,0.25,1
2026-01-23 09:00:00,16.053926647689963,83.94607335231004,100.0,55.0,0.25,1
2026-01-23 10:00:00,18.112470654898427,81.88752934510157,100.0,55.0,0.25,1
2026-01-23 11:00:00,19.30915190519258,80.69084809480742,100.0,55.0,0.25,1
2026-01-23 12:00:00,20.877989159645654,79.12201084035435,100.0,55.0,0.25,1
2026-01-23 13:00:00,21.57828175571621,78.4217182442838,100.0,55.0,0.25,1
2026-01-23 14:00:00,19.879761649566014,80.120238350434,100.0,55.0,0.25,0
2026-01-23 15:00:00,18.234734456716243,81.76526554328376,100.0,55.0,0.25,0
2026-01-23 16:00:00,15.807449759300738,84.19255024069926,100.0,55.0,0.25,0
2026-01-23 17:00:00,14.662221742299481,85.33777825770052,100.0,55.0,0.25,0
2026-01-23 18:00:00,13.604855139490326,86.39514486050967,100.0,55.0,0.25,0
2026-01-23 19:00:00,12.249887565440199,87.7501124345598,100.0,55.0,0.25,0
2026-01-23 20:00:00,11.28567615305818,88.71432384694182,100.0,55.0,0.25,0
2026-01-23 21:00:00,10.119505243202362,89.88049475679765,100.0,55.0,0.25,0
2026-01-23 22:00:00,9.383590009985554,90.61640999001445,100.0,55.0,0.25,0
2026-01-23 23:00:00,8.54850940016346,91.45149059983655,100.0,55.0,0.25,0
2026-01-24 00:00:00,8.10523677484965,91.89476322515034,100.0,55.0,0.25,0
2026-01-24 01:00:00,7.285396494926164,92.71460350507384,100.0,55.0,0.25,0
2026-01-24 02:00:00,6.7285816260543685,93.27141837394564,100.0,55.0,0.25,0
2026-01-24 03:00:00,6.062579591050902,93.9374204089491,100.0,55.0,0.25,0
2026-01-24 04:00:00,5.582938241033357,94.41706175896664,100.0,55.0,0.25,0
2026-01-24 05:00:00,5.175901899699146,94.82409810030086,100.0,55.0,0.25,0
2026-01-24 06:00:00,8.751941935149269,91.24805806485074,100.0,55.0,0.25,1
2026-01-24 07:00:00,11.487896884508515,88.51210311549148,100.0,55.0,0.25,1
2026-01-24 08:00:00,14.094234684950965,85.90576531504904,100.0,55.0,0.25,1
2026-01-24 09:00:00,16.545917916265015,83.45408208373499,100.0,55.0,0.25,1
2026-01-24 10:00:00,18.08543703374188,81.91456296625812,100.0,55.0,0.25,1
2026-01-24 11:00:00,19.35932557266364,80.64067442733636,100.0,55.0,0.25,1
2026-01-24 12:00:00,20.951093521665413,79.04890647833459,100.0,55.0,0.25,1
2026-01-24 13:00:00,21.72260805204342,78.27739194795657,100.0,55.0,0.25,1
2026-01-24 14:00:00,19.366175906947387,80.63382409305261,100.0,55.0,0.25,0
2026-01-24 15:00:00,17.744803470401184,82.25519652959882,100.0,55.0,0.25,0
2026-01-24 16:00:00,15.927620275121026,84.07237972487897,100.0,55.0,0.25,0
2026-01-24 17:00:00,14.751298096585314,85.24870190341468,100.0,55.0,0.25,0
2026-01-24 18:00:00,13.49312438989213,86.50687561010787,100.0,55.0,0.25,0
2026-01-24 19:00:00,12.625784105103854,87.37421589489614,100.0,55.0,0.25,0
2026-01-24 20:00:00,11.27683245313675,88.72316754686325,100.0,55.0,0.25,0
2026-01-24 21:00:00,10.196482174783753,89.80351782521625,100.0,55.0,0.25,0
2026-01-24 22:00:00,9.532153168727671,90.46784683127233,100.0,55.0,0.25,0
2026-01-24 23:00:00,8.1374177854403,91.8625822145597,100.0,55.0,0.25,0
2026-01-25 00:00:00,7.918803274139402,92.0811967258606,100.0,55.0,0.25,0
2026-01-25 01:00:00,7.3886853650433135,92.61131463495668,100.0,55.0,0.25,0
2026-01-25 02:00:00,6.36534384448336,93.63465615551664,100.0,55.0,0.25,0
2026-01-25 03:00:00,6.373705792916781,93.62629420708322,100.0,55.0,0.25,0
2026-01-25 04:00:00,5.748158767346739,94.25184123265326,100.0,55.0,0.25,0
2026-01-25 05:00:00,5.17935595448291,94.82064404551708,100.0,55.0,0.25,0
2026-01-25 06:00:00,8.799607879894866,91.20039212010514,100.0,55.0,0.25,1
2026-01-25 07:00:00,12.026232352233446,87.97376764776655,100.0,55.0,0.25,1
2026-01-25 08:00:00,14.072652964583382,85.92734703541662,100.0,55.0,0.25,1
2026-01-25 09:00:00,16.180481873795994,83.819518126204,100.0,55.0,0.25,1
2026-01-25 10:00:00,17.81933991314749,82.18066008685251,100.0,55.0,0.25,1
2026-01-25 11:00:00,19.25456140520425,80.74543859479576,100.0,55.0,0.25,1
2026-01-25 12:00:00,20.876917900541475,79.12308209945853,100.0,55.0,0.25,1
2026-01-25 13:00:00,21.633006361465956,78.36699363853404,100.0,55.0,0.25,1
2026-01-25 14:00:00,19.78811406142684,80.21188593857316,100.0,55.0,0.25,0
2026-01-25 15:00:00,17.850889243231638,82.14911075676837,100.0,55.0,0.25,0
2026-01-25 16:00:00,16.397574624475475,83.60242537552452,100.0,55.0,0.25,0
2026-01-25 17:00:00,14.888333214450967,85.11166678554903,100.0,55.0,0.25,0
2026-01-25 18:00:00,13.696948702905798,86.3030512970942,100.0,55.0,0.25,0
2026-01-25 19:00:00,12.188493362877848,87.81150663712215,100.0,55.0,0.25,0
2026-01-25 20:00:00,11.157471991325243,88.84252800867476,100.0,55.0,0.25,0
2026-01-25 21:00:00,10.044549537389065,89.95545046261094,100.0,55.0,0.25,0
2026-01-25 22:00:00,9.277413400475751,90.72258659952425,100.0,55.0,0.25,0
2026-01-25 23:00:00,8.655104945850848,91.34489505414915,100.0,55.0,0.25,0
2026-01-26 00:00:00,8.023078085846759,91.97692191415324,100.0,55.0,0.25,0
2026-01-26 01:00:00,7.050079261430396,92.9499207385696,100.0,55.0,0.25,0
2026-01-26 02:00:00,6.83498227766046,93.16501772233954,100.0,55.0,0.25,0
2026-01-26 03:00:00,6.416082556036386,93.58391744396361,100.0,55.0,0.25,0
2026-01-26 04:00:00,5.763146466492596,94.2368535335074,100.0,55.0,0.25,0
